GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042000406,2,12,0,1,9:12 PM,12:00,,Start of 1st Period (9:12 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,4,10,0,1,9:12 PM,12:00,Jump Ball Lopez vs. Ayton: Tip to Booker,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1
0042000406,7,2,79,1,9:12 PM,11:40,,,MISS Paul 20' Pullup Jump Shot,,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,8,4,0,1,9:12 PM,11:39,Antetokounmpo REBOUND (Off:0 Def:1),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,10,2,79,1,9:13 PM,11:21,MISS Holiday 19' Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,11,4,0,1,9:13 PM,11:20,,,Crowder REBOUND (Off:0 Def:1),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,12,2,41,1,9:13 PM,11:14,Antetokounmpo BLOCK (1 BLK),,MISS Bridges 4' Running Layup,,,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
0042000406,14,4,0,1,9:13 PM,11:13,Middleton REBOUND (Off:0 Def:1),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,15,1,102,1,9:13 PM,11:06,Antetokounmpo 4' Driving Floating Bank Jump Shot (2 PTS) (Middleton 1 AST),,,0 - 2,2,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,17,1,63,1,9:13 PM,10:48,,,Booker 15' Fadeaway Jumper (2 PTS),2 - 2,TIE,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,18,2,80,1,9:14 PM,10:24,MISS Middleton 14' Step Back Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,19,4,0,1,9:14 PM,10:24,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,20,5,11,1,9:14 PM,10:24,BUCKS Turnover: Shot Clock (T#1),,,,,2,1610612749,,,,,,0,0,,,,,,1,0,,,,,,0
0042000406,21,2,80,1,9:14 PM,10:13,,,MISS Booker 27' 3PT Step Back Jump Shot,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,22,4,0,1,9:14 PM,10:12,,,Bridges REBOUND (Off:1 Def:0),,,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,23,2,1,1,9:14 PM,10:03,,,MISS Crowder 26' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,24,4,0,1,9:14 PM,10:00,Middleton REBOUND (Off:0 Def:2),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,25,5,1,1,9:14 PM,9:53,Antetokounmpo Bad Pass Turnover (P1.T2),,Ayton STEAL (1 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,27,2,80,1,9:15 PM,9:43,,,MISS Paul 14' Step Back Jump Shot,,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,28,4,0,1,9:15 PM,9:42,Antetokounmpo REBOUND (Off:0 Def:2),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,29,5,1,1,9:15 PM,9:35,Holiday Bad Pass Turnover (P1.T3),,Ayton STEAL (2 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,31,5,1,1,9:15 PM,9:25,Holiday STEAL (1 STL),,Crowder Bad Pass Turnover (P1.T1),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,33,2,103,1,9:15 PM,9:20,MISS Holiday 27' 3PT Running Pull-Up Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,34,4,0,1,9:15 PM,9:19,,,Booker REBOUND (Off:0 Def:1),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,35,5,2,1,9:15 PM,9:04,Middleton STEAL (1 STL),,Crowder Lost Ball Turnover (P2.T2),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,38,2,79,1,9:16 PM,8:52,MISS Holiday 15' Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,39,4,0,1,9:16 PM,8:52,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,41,1,5,1,9:16 PM,8:43,Lopez 2' Layup (2 PTS) (Holiday 1 AST),,,2 - 4,2,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,43,5,2,1,9:16 PM,8:21,Lopez STEAL (1 STL),,Ayton Lost Ball Turnover (P1.T3),,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,46,6,2,1,9:17 PM,8:16,,,Crowder S.FOUL (P1.T1) (E.Lewis),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,48,3,11,1,9:17 PM,8:16,Antetokounmpo Free Throw 1 of 2 (3 PTS),,,2 - 5,3,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,49,3,12,1,9:17 PM,8:16,Antetokounmpo Free Throw 2 of 2 (4 PTS),,,2 - 6,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,50,2,63,1,9:18 PM,8:01,,,MISS Booker 12' Fadeaway Jumper,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,51,4,0,1,9:18 PM,7:58,Holiday REBOUND (Off:0 Def:1),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,52,2,1,1,9:18 PM,7:52,MISS Middleton 28' 3PT Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,53,4,0,1,9:18 PM,7:51,,,Crowder REBOUND (Off:0 Def:2),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,54,2,47,1,9:19 PM,7:28,,,MISS Ayton 21' Turnaround Jump Shot,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,55,4,0,1,9:19 PM,7:27,Middleton REBOUND (Off:0 Def:3),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,56,5,1,1,9:19 PM,7:11,Middleton Bad Pass Turnover (P1.T4),,Crowder STEAL (1 STL),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,58,1,1,1,9:19 PM,6:51,,,Paul 27' 3PT Jump Shot (3 PTS),5 - 6,1,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,59,9,1,1,9:19 PM,6:51,BUCKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,60,1,57,1,9:23 PM,6:33,Holiday 7' Driving Hook Shot (2 PTS) (Middleton 2 AST),,,5 - 8,3,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,62,5,1,1,9:24 PM,6:19,Middleton STEAL (2 STL),,Booker Bad Pass Turnover (P1.T4),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,64,1,50,1,9:24 PM,6:15,Middleton 1' Running Dunk (2 PTS),,,5 - 10,5,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,65,2,79,1,9:24 PM,6:06,,,MISS Crowder 26' 3PT Pullup Jump Shot,,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,66,4,0,1,9:24 PM,6:05,Antetokounmpo REBOUND (Off:0 Def:3),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,67,2,103,1,9:24 PM,5:57,MISS Antetokounmpo 28' 3PT Running Pull-Up Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,68,4,0,1,9:24 PM,5:56,,,Crowder REBOUND (Off:0 Def:3),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,69,1,79,1,9:24 PM,5:48,,,Bridges 16' Pullup Jump Shot (2 PTS),7 - 10,3,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,71,1,80,1,9:24 PM,5:30,Middleton 19' Step Back Jump Shot (4 PTS),,,7 - 12,5,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,72,2,78,1,9:25 PM,5:24,,,MISS Ayton 9' Floating Jump Shot,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,73,4,0,1,9:25 PM,5:23,Tucker REBOUND (Off:0 Def:1),,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,74,1,79,1,9:25 PM,5:14,Middleton 28' 3PT Pullup Jump Shot (7 PTS),,,7 - 15,8,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,75,2,86,1,9:25 PM,4:57,,,MISS Ayton 11' Turnaround Fadeaway Shot,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,76,4,0,1,9:25 PM,4:56,Antetokounmpo REBOUND (Off:0 Def:4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,77,6,4,1,9:25 PM,4:51,Middleton OFF.Foul (P1) (T.Brothers),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,79,5,37,1,9:25 PM,4:51,Middleton Offensive Foul Turnover (P2.T5),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0042000406,80,8,0,1,9:25 PM,4:51,SUB: Connaughton FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,82,8,0,1,9:26 PM,4:51,SUB: Portis FOR Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,84,1,5,1,9:26 PM,4:40,,,Ayton 3' Layup (2 PTS) (Paul 1 AST),9 - 15,6,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,86,6,2,1,9:26 PM,4:40,Connaughton S.FOUL (P1.T1) (T.Brothers),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,88,3,10,1,9:26 PM,4:40,,,MISS Ayton Free Throw 1 of 1,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,97,4,0,1,9:26 PM,4:40,Tucker REBOUND (Off:0 Def:2),,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,89,5,1,1,9:26 PM,4:31,Holiday Bad Pass Turnover (P2.T6),,Crowder STEAL (2 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,91,1,78,1,9:26 PM,4:19,,,Crowder 13' Floating Jump Shot (2 PTS) (Paul 2 AST),11 - 15,4,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,93,2,1,1,9:27 PM,4:05,MISS Portis 26' 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,94,4,0,1,9:27 PM,4:05,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,95,6,3,1,9:27 PM,4:05,,,Crowder L.B.FOUL (P2.T2) (T.Brothers),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,98,8,0,1,9:27 PM,4:05,,,SUB: Johnson FOR Ayton,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,99,8,0,1,9:27 PM,4:05,,,SUB: Kaminsky FOR Crowder,,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,102,2,1,1,9:27 PM,3:58,MISS Connaughton 27' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,103,4,0,1,9:27 PM,3:57,,,Kaminsky REBOUND (Off:0 Def:1),,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,104,5,1,1,9:28 PM,3:38,Holiday STEAL (2 STL),,Paul Bad Pass Turnover (P1.T5),,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,106,5,1,1,9:28 PM,3:30,Middleton Bad Pass Turnover (P3.T7),,Bridges STEAL (1 STL),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,108,2,41,1,9:28 PM,3:22,,,MISS Booker 4' Running Layup,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,109,4,0,1,9:28 PM,3:21,Portis REBOUND (Off:0 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,110,1,1,1,9:28 PM,3:10,Portis 28' 3PT Jump Shot (3 PTS) (Holiday 2 AST),,,11 - 18,7,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,112,9,1,1,9:28 PM,3:10,,,Suns Timeout: Regular (Reg.1 Short 0),,,3,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,113,8,0,1,9:31 PM,3:10,SUB: Antetokounmpo FOR Tucker,,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,114,8,0,1,9:31 PM,3:10,SUB: Lopez FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,115,8,0,1,9:31 PM,3:10,,,SUB: Payne FOR Paul,,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,5,1626166,Cameron Payne,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,116,8,0,1,9:31 PM,3:10,,,SUB: Ayton FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,121,2,98,1,9:32 PM,2:56,,,MISS Ayton 3' Cutting Layup Shot,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,122,4,0,1,9:32 PM,2:53,,,Ayton REBOUND (Off:1 Def:0),,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,123,2,1,1,9:32 PM,2:50,,,MISS Booker 27' 3PT Jump Shot,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,124,4,0,1,9:32 PM,2:48,Holiday REBOUND (Off:0 Def:2),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0042000406,125,2,41,1,9:32 PM,2:45,MISS Holiday 3' Running Layup,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,126,4,0,1,9:32 PM,2:44,Holiday REBOUND (Off:1 Def:2),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,127,2,97,1,9:32 PM,2:44,MISS Holiday Tip Layup Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
